epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
45,0.0022811812814325094,0.0022811812814325094,0.0,0.0,0.0,0.0
46,0.002303074834690917,0.002303074834690917,0.0,0.0,0.0,0.0
47,0.0023317450679661263,0.0023317450679661263,0.0,0.0,0.0,0.0
48,0.002308756781978503,0.002308756781978503,0.0,0.0,0.0,0.0
49,0.0023353206481607188,0.0023353206481607188,0.0,0.0,0.0,0.0
50,0.0023397884483168287,0.0023397884483168287,0.0,0.0,0.0,0.0
51,0.002273545330685992,0.002273545330685992,0.0,0.0,0.0,0.0
52,0.002266370506572818,0.002266370506572818,0.0,0.0,0.0,0.0
53,0.0023143804846479307,0.0023143804846479307,0.0,0.0,0.0,0.0
54,0.0022609293985638825,0.0022609293985638825,0.0,0.0,0.0,0.0
55,0.002273944505889501,0.002273944505889501,0.0,0.0,0.0,0.0
56,0.0022467384373562205,0.0022467384373562205,0.0,0.0,0.0,0.0
57,0.0022647319073300985,0.0022647319073300985,0.0,0.0,0.0,0.0
58,0.00231088659474774,0.00231088659474774,0.0,0.0,0.0,0.0
59,0.0022600922578324876,0.0022600922578324876,0.0,0.0,0.0,0.0
60,0.002267560727583865,0.002267560727583865,0.0,0.0,0.0,0.0
61,0.0022380060538472165,0.0022380060538472165,0.0,0.0,0.0,0.0
62,0.002189844713679382,0.002189844713679382,0.0,0.0,0.0,0.0
63,0.0022346783680693497,0.0022346783680693497,0.0,0.0,0.0,0.0
64,0.002246374227402229,0.002246374227402229,0.0,0.0,0.0,0.0
65,0.00222924832136385,0.00222924832136385,0.0,0.0,0.0,0.0
66,0.0021968595535745697,0.0021968595535745697,0.0,0.0,0.0,0.0
67,0.002190902263724378,0.002190902263724378,0.0,0.0,0.0,0.0
68,0.002264703173072092,0.002264703173072092,0.0,0.0,0.0,0.0
69,0.002239775810656803,0.002239775810656803,0.0,0.0,0.0,0.0
70,0.0022157777825163472,0.0022157777825163472,0.0,0.0,0.0,0.0
71,0.0022062853769591402,0.0022062853769591402,0.0,0.0,0.0,0.0
72,0.0022052162112520327,0.0022052162112520327,0.0,0.0,0.0,0.0
73,0.00218300505112561,0.00218300505112561,0.0,0.0,0.0,0.0
74,0.0021724419128741064,0.0021724419128741064,0.0,0.0,0.0,0.0
75,0.002156788122928923,0.002156788122928923,0.0,0.0,0.0,0.0
76,0.0022198156073009448,0.0022198156073009448,0.0,0.0,0.0,0.0
77,0.0022354662521845764,0.0022354662521845764,0.0,0.0,0.0,0.0
78,0.002211370030491953,0.002211370030491953,0.0,0.0,0.0,0.0
79,0.0021942356483094275,0.0021942356483094275,0.0,0.0,0.0,0.0
80,0.0022113797373123586,0.0022113797373123586,0.0,0.0,0.0,0.0
81,0.002210678699027215,0.002210678699027215,0.0,0.0,0.0,0.0
82,0.002226459313302286,0.002226459313302286,0.0,0.0,0.0,0.0
83,0.0021829245563980844,0.0021829245563980844,0.0,0.0,0.0,0.0
84,0.0021973054501272385,0.0021973054501272385,0.0,0.0,0.0,0.0
85,0.0021514830379081623,0.0021514830379081623,0.0,0.0,0.0,0.0
86,0.0021815402913720363,0.0021815402913720363,0.0,0.0,0.0,0.0
87,0.0021823906664928745,0.0021823906664928745,0.0,0.0,0.0,0.0
88,0.0021874490212501277,0.0021874490212501277,0.0,0.0,0.0,0.0
89,0.0021510334751967874,0.0021510334751967874,0.0,0.0,0.0,0.0
90,0.0021595663856714964,0.0021595663856714964,0.0,0.0,0.0,0.0
91,0.0021973481228102056,0.0021973481228102056,0.0,0.0,0.0,0.0
92,0.0021520345250055904,0.0021520345250055904,0.0,0.0,0.0,0.0
93,0.0021844368819738664,0.0021844368819738664,0.0,0.0,0.0,0.0
94,0.0022020025533579643,0.0022020025533579643,0.0,0.0,0.0,0.0
95,0.0021507558154149186,0.0021507558154149186,0.0,0.0,0.0,0.0
96,0.0021650379723204033,0.0021650379723204033,0.0,0.0,0.0,0.0
97,0.0021345505161979605,0.0021345505161979605,0.0,0.0,0.0,0.0
98,0.002141648971860016,0.002141648971860016,0.0,0.0,0.0,0.0
99,0.0021900046701794343,0.0021900046701794343,0.0,0.0,0.0,0.0
100,0.002144910413624039,0.002144910413624039,0.0,0.0,0.0,0.0
101,0.002133639302060363,0.002133639302060363,0.0,0.0,0.0,0.0
102,0.002135094425212296,0.002135094425212296,0.0,0.0,0.0,0.0
103,0.0021480874062353183,0.0021480874062353183,0.0,0.0,0.0,0.0
104,0.002156604827928638,0.002156604827928638,0.0,0.0,0.0,0.0
105,0.0021033917409589604,0.0021033917409589604,0.0,0.0,0.0,0.0
106,0.0021026513949480084,0.0021026513949480084,0.0,0.0,0.0,0.0
107,0.00212078008224212,0.00212078008224212,0.0,0.0,0.0,0.0
108,0.0021566915481040874,0.0021566915481040874,0.0,0.0,0.0,0.0
109,0.0021291933399403377,0.0021291933399403377,0.0,0.0,0.0,0.0
110,0.00212328641911939,0.00212328641911939,0.0,0.0,0.0,0.0
111,0.0021031464427886974,0.0021031464427886974,0.0,0.0,0.0,0.0
112,0.0020632719887154444,0.0020632719887154444,0.0,0.0,0.0,0.0
113,0.002120628537211035,0.002120628537211035,0.0,0.0,0.0,0.0
114,0.002128538657127628,0.002128538657127628,0.0,0.0,0.0,0.0
115,0.0021081484044857676,0.0021081484044857676,0.0,0.0,0.0,0.0
116,0.002097452495483652,0.002097452495483652,0.0,0.0,0.0,0.0
117,0.0021150749017824493,0.0021150749017824493,0.0,0.0,0.0,0.0
118,0.00215306594258263,0.00215306594258263,0.0,0.0,0.0,0.0
119,0.002103387566638135,0.002103387566638135,0.0,0.0,0.0,0.0
120,0.0021124937948549076,0.0021124937948549076,0.0,0.0,0.0,0.0
121,0.0021687849694567306,0.0021687849694567306,0.0,0.0,0.0,0.0
122,0.0021011702298733685,0.0021011702298733685,0.0,0.0,0.0,0.0
123,0.0021147121553353613,0.0021147121553353613,0.0,0.0,0.0,0.0
124,0.002142031782395428,0.002142031782395428,0.0,0.0,0.0,0.0
125,0.002117092307243082,0.002117092307243082,0.0,0.0,0.0,0.0
126,0.0021439886703673336,0.0021439886703673336,0.0,0.0,0.0,0.0
127,0.0021267810426208946,0.0021267810426208946,0.0,0.0,0.0,0.0
128,0.0022428860159827368,0.0022428860159827368,0.0,0.0,0.0,0.0
129,0.002142541417260728,0.002142541417260728,0.0,0.0,0.0,0.0
130,0.0020569965949222917,0.0020569965949222917,0.0,0.0,0.0,0.0
131,0.0020585128268788733,0.0020585128268788733,0.0,0.0,0.0,0.0
132,0.002034188869098822,0.002034188869098822,0.0,0.0,0.0,0.0
133,0.0020471668695025737,0.0020471668695025737,0.0,0.0,0.0,0.0
134,0.0021360326606395933,0.0021360326606395933,0.0,0.0,0.0,0.0
135,0.0020795215664076664,0.0020795215664076664,0.0,0.0,0.0,0.0
136,0.0020873844475736694,0.0020873844475736694,0.0,0.0,0.0,0.0
137,0.002125263940321193,0.002125263940321193,0.0,0.0,0.0,0.0
138,0.0020678617219100632,0.0020678617219100632,0.0,0.0,0.0,0.0
139,0.0020533553361597044,0.0020533553361597044,0.0,0.0,0.0,0.0
140,0.0020430218335980225,0.0020430218335980225,0.0,0.0,0.0,0.0
141,0.0020602458186211093,0.0020602458186211093,0.0,0.0,0.0,0.0
142,0.002089373087362638,0.002089373087362638,0.0,0.0,0.0,0.0
143,0.0020415286444837137,0.0020415286444837137,0.0,0.0,0.0,0.0
144,0.0021134859010104147,0.0021134859010104147,0.0,0.0,0.0,0.0
145,0.002076207588071979,0.002076207588071979,0.0,0.0,0.0,0.0
146,0.00206133471949706,0.00206133471949706,0.0,0.0,0.0,0.0
147,0.0020512966032598225,0.0020512966032598225,0.0,0.0,0.0,0.0
148,0.002083995750927854,0.002083995750927854,0.0,0.0,0.0,0.0
149,0.002044357549739144,0.002044357549739144,0.0,0.0,0.0,0.0
150,0.002071668613805539,0.002071668613805539,0.0,0.0,0.0,0.0
151,0.002129552723278129,0.002129552723278129,0.0,0.0,0.0,0.0
152,0.0020645956604904126,0.0020645956604904126,0.0,0.0,0.0,0.0
153,0.002138528390787542,0.002138528390787542,0.0,0.0,0.0,0.0
154,0.0020819795225554753,0.0020819795225554753,0.0,0.0,0.0,0.0
155,0.0021281059339849483,0.0021281059339849483,0.0,0.0,0.0,0.0
156,0.002072790645003792,0.002072790645003792,0.0,0.0,0.0,0.0
157,0.00208759921721168,0.00208759921721168,0.0,0.0,0.0,0.0
158,0.0020429615470920763,0.0020429615470920763,0.0,0.0,0.0,0.0
159,0.002021282299658254,0.002021282299658254,0.0,0.0,0.0,0.0
160,0.0021058298011739102,0.0021058298011739102,0.0,0.0,0.0,0.0
161,0.0020322525238115636,0.0020322525238115636,0.0,0.0,0.0,0.0
162,0.0020269383602435627,0.0020269383602435627,0.0,0.0,0.0,0.0
163,0.0020004636423277948,0.0020004636423277948,0.0,0.0,0.0,0.0
164,0.002048343845037004,0.002048343845037004,0.0,0.0,0.0,0.0
165,0.0020825788360236894,0.0020825788360236894,0.0,0.0,0.0,0.0
166,0.0020544613944366574,0.0020544613944366574,0.0,0.0,0.0,0.0
167,0.002054603681677864,0.002054603681677864,0.0,0.0,0.0,0.0
168,0.0020966262146387073,0.0020966262146387073,0.0,0.0,0.0,0.0
169,0.002032815635810414,0.002032815635810414,0.0,0.0,0.0,0.0
170,0.0020058007951500633,0.0020058007951500633,0.0,0.0,0.0,0.0
171,0.0021134875603907163,0.0021134875603907163,0.0,0.0,0.0,0.0
172,0.002078096587432637,0.002078096587432637,0.0,0.0,0.0,0.0
173,0.002037943773237722,0.002037943773237722,0.0,0.0,0.0,0.0
174,0.002033388247669098,0.002033388247669098,0.0,0.0,0.0,0.0
175,0.0020777193999420556,0.0020777193999420556,0.0,0.0,0.0,0.0
176,0.0020751881594252256,0.0020751881594252256,0.0,0.0,0.0,0.0
177,0.002082170595207976,0.002082170595207976,0.0,0.0,0.0,0.0
178,0.0020836645068364247,0.0020836645068364247,0.0,0.0,0.0,0.0
179,0.002035037789952069,0.002035037789952069,0.0,0.0,0.0,0.0
180,0.0020333614702972157,0.0020333614702972157,0.0,0.0,0.0,0.0
181,0.0020251411220265757,0.0020251411220265757,0.0,0.0,0.0,0.0
182,0.0020259952058069527,0.0020259952058069527,0.0,0.0,0.0,0.0
183,0.0020434847674406474,0.0020434847674406474,0.0,0.0,0.0,0.0
184,0.0020320766368910432,0.0020320766368910432,0.0,0.0,0.0,0.0
185,0.0020404060718618214,0.0020404060718618214,0.0,0.0,0.0,0.0
186,0.002016860500185026,0.002016860500185026,0.0,0.0,0.0,0.0
187,0.0020329468321823884,0.0020329468321823884,0.0,0.0,0.0,0.0
188,0.0020305060870235876,0.0020305060870235876,0.0,0.0,0.0,0.0
189,0.002087093468400694,0.002087093468400694,0.0,0.0,0.0,0.0
190,0.0020275440931852374,0.0020275440931852374,0.0,0.0,0.0,0.0
191,0.002028187217619566,0.002028187217619566,0.0,0.0,0.0,0.0
192,0.0020633122721125208,0.0020633122721125208,0.0,0.0,0.0,0.0
193,0.0020466045336058687,0.0020466045336058687,0.0,0.0,0.0,0.0
194,0.002079123692099182,0.002079123692099182,0.0,0.0,0.0,0.0
195,0.002069793244276846,0.002069793244276846,0.0,0.0,0.0,0.0
196,0.0022747432184775196,0.0022747432184775196,0.0,0.0,0.0,0.0
197,0.00199079577855411,0.00199079577855411,0.0,0.0,0.0,0.0
198,0.0020289047074223323,0.0020289047074223323,0.0,0.0,0.0,0.0
199,0.0019981518299097105,0.0019981518299097105,0.0,0.0,0.0,0.0
200,0.0020111564136598083,0.0020111564136598083,0.0,0.0,0.0,0.0
201,0.0019797553596574637,0.0019797553596574637,0.0,0.0,0.0,0.0
202,0.001987609432064115,0.001987609432064115,0.0,0.0,0.0,0.0
203,0.0020422755504056573,0.0020422755504056573,0.0,0.0,0.0,0.0
204,0.001973420093279509,0.001973420093279509,0.0,0.0,0.0,0.0
205,0.0020397878048704966,0.0020397878048704966,0.0,0.0,0.0,0.0
206,0.0020347521030565814,0.0020347521030565814,0.0,0.0,0.0,0.0
207,0.0019987717525856126,0.0019987717525856126,0.0,0.0,0.0,0.0
208,0.0019892759691362105,0.0019892759691362105,0.0,0.0,0.0,0.0
209,0.0019825337887076394,0.0019825337887076394,0.0,0.0,0.0,0.0
210,0.001992149936360499,0.001992149936360499,0.0,0.0,0.0,0.0
211,0.001998063339482224,0.001998063339482224,0.0,0.0,0.0,0.0
212,0.00205850646284128,0.00205850646284128,0.0,0.0,0.0,0.0
213,0.002050400519418338,0.002050400519418338,0.0,0.0,0.0,0.0
214,0.0020091048079646295,0.0020091048079646295,0.0,0.0,0.0,0.0
215,0.001983901648412621,0.001983901648412621,0.0,0.0,0.0,0.0
216,0.002012391323371539,0.002012391323371539,0.0,0.0,0.0,0.0
217,0.00205220013398618,0.00205220013398618,0.0,0.0,0.0,0.0
218,0.002012766389516256,0.002012766389516256,0.0,0.0,0.0,0.0
219,0.0020047731786256746,0.0020047731786256746,0.0,0.0,0.0,0.0
220,0.0020295593070812404,0.0020295593070812404,0.0,0.0,0.0,0.0
221,0.002007672845918153,0.002007672845918153,0.0,0.0,0.0,0.0
222,0.002019404243337848,0.002019404243337848,0.0,0.0,0.0,0.0
223,0.0020208805577740783,0.0020208805577740783,0.0,0.0,0.0,0.0
224,0.002002555455657698,0.002002555455657698,0.0,0.0,0.0,0.0
225,0.00201047139449252,0.00201047139449252,0.0,0.0,0.0,0.0
226,0.0020170255105883355,0.0020170255105883355,0.0,0.0,0.0,0.0
227,0.002082191640511155,0.002082191640511155,0.0,0.0,0.0,0.0
228,0.0020064717169762368,0.0020064717169762368,0.0,0.0,0.0,0.0
229,0.001994184185085552,0.001994184185085552,0.0,0.0,0.0,0.0
230,0.0019912296676978707,0.0019912296676978707,0.0,0.0,0.0,0.0
231,0.0019917701452320056,0.0019917701452320056,0.0,0.0,0.0,0.0
232,0.0020062553840467616,0.0020062553840467616,0.0,0.0,0.0,0.0
233,0.0019835465613545645,0.0019835465613545645,0.0,0.0,0.0,0.0
234,0.002097345877527481,0.002097345877527481,0.0,0.0,0.0,0.0
235,0.0020299437936277145,0.0020299437936277145,0.0,0.0,0.0,0.0
236,0.00198307957330216,0.00198307957330216,0.0,0.0,0.0,0.0
237,0.0020198256760421726,0.0020198256760421726,0.0,0.0,0.0,0.0
238,0.0019902299335669902,0.0019902299335669902,0.0,0.0,0.0,0.0
239,0.0019804035638651203,0.0019804035638651203,0.0,0.0,0.0,0.0
240,0.001979475419613577,0.001979475419613577,0.0,0.0,0.0,0.0
241,0.0020896881811379915,0.0020896881811379915,0.0,0.0,0.0,0.0
242,0.002048666455915996,0.002048666455915996,0.0,0.0,0.0,0.0
243,0.0020417707938967006,0.0020417707938967006,0.0,0.0,0.0,0.0
244,0.0019871421668323733,0.0019871421668323733,0.0,0.0,0.0,0.0
245,0.0020045992947878345,0.0020045992947878345,0.0,0.0,0.0,0.0
246,0.002026555477641523,0.002026555477641523,0.0,0.0,0.0,0.0
247,0.0020908283989965206,0.0020908283989965206,0.0,0.0,0.0,0.0
248,0.0020182509241359575,0.0020182509241359575,0.0,0.0,0.0,0.0
249,0.0019905562327790353,0.0019905562327790353,0.0,0.0,0.0,0.0
250,0.002030608076084819,0.002030608076084819,0.0,0.0,0.0,0.0
251,0.002009690419534251,0.002009690419534251,0.0,0.0,0.0,0.0
252,0.0020875976723988376,0.0020875976723988376,0.0,0.0,0.0,0.0
253,0.002002478150340418,0.002002478150340418,0.0,0.0,0.0,0.0
254,0.001981935364061168,0.001981935364061168,0.0,0.0,0.0,0.0
255,0.0020120528485951207,0.0020120528485951207,0.0,0.0,0.0,0.0
256,0.0020752803178592807,0.0020752803178592807,0.0,0.0,0.0,0.0
257,0.001982945239260083,0.001982945239260083,0.0,0.0,0.0,0.0
258,0.001992399229608949,0.001992399229608949,0.0,0.0,0.0,0.0
259,0.001953937475466066,0.001953937475466066,0.0,0.0,0.0,0.0
260,0.0019513989950249355,0.0019513989950249355,0.0,0.0,0.0,0.0
261,0.0019456576278787992,0.0019456576278787992,0.0,0.0,0.0,0.0
262,0.0019804761164806902,0.0019804761164806902,0.0,0.0,0.0,0.0
263,0.001958096715887742,0.001958096715887742,0.0,0.0,0.0,0.0
264,0.0019827692026627205,0.0019827692026627205,0.0,0.0,0.0,0.0
265,0.0019678913189896514,0.0019678913189896514,0.0,0.0,0.0,0.0
266,0.0019715894475608826,0.0019715894475608826,0.0,0.0,0.0,0.0
267,0.0019776461579437766,0.0019776461579437766,0.0,0.0,0.0,0.0
268,0.0019754855893552303,0.0019754855893552303,0.0,0.0,0.0,0.0
269,0.001979018066314951,0.001979018066314951,0.0,0.0,0.0,0.0
270,0.002001334390129953,0.002001334390129953,0.0,0.0,0.0,0.0
271,0.0020860163069936254,0.0020860163069936254,0.0,0.0,0.0,0.0
272,0.0019965305506798718,0.0019965305506798718,0.0,0.0,0.0,0.0
273,0.001970224888137882,0.001970224888137882,0.0,0.0,0.0,0.0
274,0.002012668729996279,0.002012668729996279,0.0,0.0,0.0,0.0
275,0.001978140023152625,0.001978140023152625,0.0,0.0,0.0,0.0
276,0.0019746131378240764,0.0019746131378240764,0.0,0.0,0.0,0.0
277,0.0019746959737930742,0.0019746959737930742,0.0,0.0,0.0,0.0
278,0.0019686688495326845,0.0019686688495326845,0.0,0.0,0.0,0.0
279,0.0019968393469406735,0.0019968393469406735,0.0,0.0,0.0,0.0
280,0.0020732868385190764,0.0020732868385190764,0.0,0.0,0.0,0.0
281,0.002005960208378614,0.002005960208378614,0.0,0.0,0.0,0.0
282,0.0019999650022428897,0.0019999650022428897,0.0,0.0,0.0,0.0
283,0.001956115805706571,0.001956115805706571,0.0,0.0,0.0,0.0
284,0.0019360374759084412,0.0019360374759084412,0.0,0.0,0.0,0.0
285,0.0019837579309260325,0.0019837579309260325,0.0,0.0,0.0,0.0
286,0.0019959559782393396,0.0019959559782393396,0.0,0.0,0.0,0.0
287,0.00196531034326033,0.00196531034326033,0.0,0.0,0.0,0.0
288,0.0019520974093456826,0.0019520974093456826,0.0,0.0,0.0,0.0
289,0.0019920735438871714,0.0019920735438871714,0.0,0.0,0.0,0.0
290,0.002045205646445827,0.002045205646445827,0.0,0.0,0.0,0.0
291,0.001994416435500459,0.001994416435500459,0.0,0.0,0.0,0.0
292,0.001956494504748474,0.001956494504748474,0.0,0.0,0.0,0.0
293,0.001973418136393385,0.001973418136393385,0.0,0.0,0.0,0.0
294,0.0019459864568142663,0.0019459864568142663,0.0,0.0,0.0,0.0
295,0.0019384025159986718,0.0019384025159986718,0.0,0.0,0.0,0.0
296,0.0019513395899492833,0.0019513395899492833,0.0,0.0,0.0,0.0
297,0.0019636894058850077,0.0019636894058850077,0.0,0.0,0.0,0.0
298,0.0020483497674355193,0.0020483497674355193,0.0,0.0,0.0,0.0
299,0.001976753790153279,0.001976753790153279,0.0,0.0,0.0,0.0
